"Year","Reginal_Zone","Province_Code","Planted_Area","Harvested_Area","Production_Ton","Yield_HA_Area","Sale_Price","Highest_Price","Lowest_Price","Peak_Price","Compitation_Price","Fertilizer1_Price","Fertilizer2_Price","Fertilizer3_Price","Fertilizer_Use","Cost","Yield_PA_Area"
2555,17,600," 3,554 "," 3,490 "," 2,272 ",651," 10,532 "," 10,880 "," 10,100 "," 10,580 "," 4,906.91 ","17,211","16,576","17,435",48.68," 5,258.63 ",639
2555,16,610," 320,271 "," 319,810 "," 223,873 ",700," 9,863 "," 10,880 "," 8,380 "," 10,532 "," 885 ","17,211","16,576","17,435",46.74," 5,258.63 ",699
2555,16,620," 45,904 "," 44,179 "," 25,110 ",568," 9,802 "," 10,880 "," 8,380 "," 10,580 "," 885 ","17,211","16,576","17,435",33.33," 5,258.63 ",547
2555,21,630," 6,859 "," 6,731 "," 2,498 ",371," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",35.57," 4,143.48 ",364
2555,21,640," 772 "," 772 "," 256 ",332," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",14.25," 4,143.48 ",332
2555,21,650," 7,791 "," 7,478 "," 2,852 ",381," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",30.68," 4,143.48 ",366
2555,23,660," 1,718 "," 1,718 "," 552 ",321," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",27.36," 4,143.48 ",321
2555,23,670," 69 "," 69 "," 34 ",493," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",28.99," 4,143.48 ",493
2555,23,680," 3,252 "," 3,252 "," 1,125 ",346," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",12.61," 4,143.48 ",346
2555,23,690," 13,189 "," 13,189 "," 5,046 ",383," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",29.49," 4,143.48 ",383
2555,22,700," 331,048 "," 321,182 "," 149,050 ",464," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",36.63," 4,143.48 ",450
2555,22,710," 144,888 "," 128,090 "," 59,442 ",464," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",34.12," 4,143.48 ",410
2555,22,720," 228,862 "," 227,023 "," 128,571 ",566," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",35.33," 4,143.48 ",562
2555,22,730," 32,881 "," 32,459 "," 12,677 ",391," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",32.51," 4,143.48 ",386
2555,24,740," 109,616 "," 107,900 "," 40,492 ",375," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",27.13," 4,143.48 ",369
2555,24,750," 31,545 "," 31,239 "," 7,248 ",232," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",25.52," 4,143.48 ",230
2555,24,760," 69,220 "," 68,832 "," 24,144 ",351," 13,034 "," 13,800 "," 11,900 "," 11,900 ","4,906.91","17,211","16,576","17,435",25.52," 4,143.48 ",349
2556,12,10," 295,485 "," 289,849 "," 179,655 ",620," 7,685 "," 8,198 "," 7,112 "," 8,050 "," 7,811 ","15,880","16,225","16,844",25.51," 4,825.24 ",608
2556,12,20," 210,477 "," 202,605 "," 118,288 ",584," 7,685 "," 8,198 "," 7,112 "," 8,050 "," 7,811 ","15,880","16,225","16,844",26.36," 4,825.24 ",562
2556,12,30," 34,958 "," 33,879 "," 18,842 ",556," 7,685 "," 8,198 "," 7,112 "," 8,050 "," 7,811 ","15,880","16,225","16,844",23.22," 4,825.24 ",539
2556,13,40," 13,014 "," 12,138 "," 7,197 ",593," 7,685 "," 8,198 "," 7,112 "," 8,050 "," 7,811 ","15,880","16,225","16,844",26.16," 4,825.24 ",553
2556,13,50," 147,172 "," 142,082 "," 99,341 ",699," 7,685 "," 8,198 "," 7,112 "," 8,050 "," 7,811 ","15,880","16,225","16,844",28.19," 4,825.24 ",675
2556,13,60," 113,540 "," 112,147 "," 44,508 ",397," 7,685 "," 8,198 "," 7,112 "," 8,050 "," 7,811 ","15,880","16,225","16,844",12.44," 4,825.24 ",392
2556,9,70," 250,890 "," 236,963 "," 111,646 ",471," 7,826 "," 8,490 "," 7,190 "," 8,490 "," 7,811 ","15,880","16,225","16,844",20.21," 4,825.24 ",445
2556,9,80," 1,402,632 "," 1,393,783 "," 851,398 ",611," 7,408 "," 7,965 "," 6,707 "," 7,740 "," 878 ","15,880","16,225","16,844",35.66," 4,825.24 ",607
2556,9,90," 1,080,352 "," 1,060,770 "," 617,961 ",583," 7,969 "," 8,880 "," 7,497 "," 8,880 "," 878 ","15,880","16,225","16,844",36.33," 4,825.24 ",572
2556,11,100," 11,204 "," 11,057 "," 6,879 ",622," 7,685 "," 8,198 "," 7,112 "," 8,050 "," 7,811 ","15,880","16,225","16,844",27.83," 4,825.24 ",614
2556,11,110," 2,674 "," 2,648 "," 1,489 ",562," 7,685 "," 8,198 "," 7,112 "," 8,050 "," 7,811 ","15,880","16,225","16,844",21.58," 4,825.24 ",557
2556,11,120," 503,223 "," 497,853 "," 317,030 ",637," 8,070 "," 8,850 "," 7,200 "," 8,850 "," 878 ","15,880","16,225","16,844",36.05," 4,825.24 ",630
2556,10,130," 1,356,313 "," 1,328,329 "," 823,282 ",620," 7,829 "," 8,270 "," 7,320 "," 8,270 "," 878 ","15,880","16,225","16,844",34.58," 4,825.24 ",607
2556,10,140," 1,798,138 "," 1,782,580 "," 1,104,591 ",620," 7,511 "," 8,250 "," 6,950 "," 7,770 "," 878 ","15,880","16,225","16,844",38.72," 4,825.24 ",614
2556,8,150," 2,429,052 "," 2,346,947 "," 1,410,436 ",601," 7,747 "," 8,210 "," 7,145 "," 7,970 "," 878 ","15,880","16,225","16,844",40.52," 4,825.24 ",581
2556,8,160," 593,110 "," 587,286 "," 370,101 ",630," 7,833 "," 8,270 "," 7,170 "," 8,100 "," 878 ","15,880","16,225","16,844",41.05," 4,825.24 ",624
2556,8,170," 954,243 "," 921,476 "," 530,559 ",576," 7,524 "," 8,000 "," 7,100 "," 7,870 "," 878 ","15,880","16,225","16,844",28.04," 4,825.24 ",556
2556,1,180," 10,245 "," 9,890 "," 4,098 ",414," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",16.44," 4,380.22 ",400
2556,1,190," 130,256 "," 129,680 "," 40,640 ",313," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",16.38," 4,380.22 ",312
2556,1,200," 295,702 "," 286,760 "," 103,200 ",360," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",18.6," 4,380.22 ",349
2556,1,210," 80,471 "," 79,710 "," 27,119 ",340," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",20.17," 4,380.22 ",337
2556,1,211," 85,438 "," 79,254 "," 23,923 ",302," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",17.27," 4,380.22 ",280
2556,2,220," 453,842 "," 427,954 "," 147,045 ",344," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",18.4," 4,380.22 ",324
2556,2,230," 440,024 "," 427,472 "," 161,929 ",379," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",16.22," 4,380.22 ",368
2556,2,240," 82,457 "," 81,801 "," 29,355 ",359," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",18.44," 4,380.22 ",356
2556,3,250," 654,722 "," 594,834 "," 227,189 ",382," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",21.14," 4,380.22 ",347
2556,3,260," 601,759 "," 584,288 "," 196,775 ",337," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",16.62," 4,380.22 ",327
2556,3,270," 2,200,174 "," 2,083,070 "," 708,456 ",340," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",21.4," 4,380.22 ",322
2556,5,280," 2,690,243 "," 2,371,155 "," 925,444 ",390," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",30.4," 4,380.22 ",344
2556,5,290," 3,143,692 "," 2,923,366 "," 1,119,154 ",383," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",28.53," 4,380.22 ",356
2556,5,300," 2,509,740 "," 2,312,971 "," 848,292 ",367," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",29.82," 4,380.22 ",338
2556,4,310," 1,198,161 "," 1,077,792 "," 402,582 ",374," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",28.39," 4,380.22 ",336
2556,4,320," 2,044,165 "," 1,906,944 "," 695,016 ",364," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",28.36," 4,380.22 ",340
2556,4,330," 363,788 "," 363,104 "," 131,691 ",363," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",24.83," 4,380.22 ",362
2556,4,340," 632,071 "," 563,916 "," 183,301 ",325," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",24.19," 4,380.22 ",290
2556,6,350," 856,050 "," 718,011 "," 265,376 ",370," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",18.82," 4,380.22 ",310
2556,6,360," 3,024,014 "," 2,451,576 "," 898,132 ",366," 7,682 "," 8,339 "," 6,982 "," 6,982 "," 1,027 ","15,880","16,225","16,844",28.01," 4,380.22 ",297
2556,7,370," 389,103 "," 380,174 "," 245,028 ",645," 7,824 "," 8,450 "," 6,850 "," 8,150 "," 7,921 ","15,880","16,225","16,844",48.94," 5,585.68 ",630
2556,7,380," 745,476 "," 706,136 "," 406,163 ",575," 7,811 "," 8,450 "," 6,850 "," 8,150 "," 855 ","15,880","16,225","16,844",40.33," 5,585.68 ",545
2556,14,390," 316,217 "," 315,264 "," 220,723 ",700," 7,834 "," 8,450 "," 6,850 "," 8,350 "," 855 ","15,880","16,225","16,844",49.58," 5,585.68 ",698
2556,14,400," 794,856 "," 792,795 "," 533,044 ",672," 7,818 "," 8,450 "," 6,850 "," 8,050 "," 855 ","15,880","16,225","16,844",51.09," 5,585.68 ",671
2556,14,410," 1,218,261 "," 1,215,037 "," 863,767 ",711," 7,894 "," 8,450 "," 6,850 "," 8,350 "," 855 ","15,880","16,225","16,844",52.06," 5,585.68 ",709
2556,14,420," 343,606 "," 337,577 "," 225,439 ",668," 7,734 "," 8,450 "," 6,850 "," 7,850 "," 855 ","15,880","16,225","16,844",45.78," 5,585.68 ",656
2556,15,430," 922,179 "," 917,145 "," 614,555 ",670," 7,710 "," 8,450 "," 6,850 "," 7,850 "," 52,430 ","15,880","16,225","16,844",42.53," 5,585.68 ",666
2556,15,440," 113,568 "," 113,354 "," 82,849 ",731," 7,704 "," 8,450 "," 6,850 "," 7,850 "," 52,430 ","15,880","16,225","16,844",49.46," 5,585.68 ",730
2556,15,450," 109,481 "," 108,671 "," 73,676 ",678," 7,687 "," 8,450 "," 6,850 "," 7,850 "," 52,430 ","15,880","16,225","16,844",46.31," 5,585.68 ",673
2556,15,460," 328,031 "," 327,567 "," 244,740 ",747," 7,734 "," 8,450 "," 6,850 "," 7,850 "," 52,430 ","15,880","16,225","16,844",48.39," 5,585.68 ",746
2556,18,470," 412,857 "," 402,576 "," 231,935 ",576," 7,842 "," 8,700 "," 7,000 "," 8,500 "," 52,430 ","15,880","16,225","16,844",43.01," 5,585.68 ",562
2556,18,480," 462,145 "," 395,281 "," 169,145 ",428," 7,704 "," 8,500 "," 7,000 "," 8,400 "," 855 ","15,880","16,225","16,844",34.65," 5,585.68 ",366
2556,18,490," 709,554 "," 696,145 "," 447,019 ",642," 7,657 "," 8,400 "," 7,000 "," 8,400 "," 855 ","15,880","16,225","16,844",44.8," 5,585.68 ",630
2556,20,500," 776,134 "," 699,953 "," 231,288 ",330," 7,810 "," 8,475 "," 7,200 "," 8,300 "," 855 ","15,880","16,225","16,844",26.74," 5,585.68 ",298
2556,20,510," 24,481 "," 23,005 "," 8,838 ",384," 7,810 "," 8,414 "," 6,877 "," 8,230 "," 7,921 ","15,880","16,225","16,844",25.65," 5,585.68 ",361
2556,20,520," 20,680 "," 20,032 "," 8,185 ",409," 7,810 "," 8,414 "," 6,877 "," 8,230 "," 52,430 ","15,880","16,225","16,844",28.14," 5,585.68 ",396
2556,19,530," 21,410 "," 19,747 "," 8,594 ",435," 7,838 "," 8,414 "," 6,877 "," 8,375 "," 855 ","15,880","16,225","16,844",31.29," 5,585.68 ",401
2556,19,540," 81,745 "," 76,432 "," 37,508 ",491," 7,007 "," 7,200 "," 6,800 "," 6,800 "," 855 ","15,880","16,225","16,844",27.79," 5,585.68 ",459
2556,19,550," 32,538 "," 32,348 "," 26,022 ",804," 7,689 "," 8,500 "," 7,000 "," 8,475 "," 52,430 ","15,880","16,225","16,844",41.74," 5,585.68 ",800
2556,17,560," 13,397 "," 13,297 "," 9,383 ",706," 7,728 "," 8,105 "," 6,890 "," 8,032 "," 52,430 ","15,880","16,225","16,844",38.59," 5,585.68 ",700
2556,17,570," 398,750 "," 398,076 "," 301,093 ",756," 7,767 "," 8,215 "," 6,850 "," 8,040 "," 855 ","15,880","16,225","16,844",49," 5,585.68 ",755
2556,16,580," 421,162 "," 417,240 "," 258,752 ",620," 7,827 "," 8,180 "," 6,980 "," 8,090 "," 855 ","15,880","16,225","16,844",39.87," 5,585.68 ",614
2556,16,590," 330,155 "," 327,493 "," 225,863 ",690," 7,897 "," 8,262 "," 6,980 "," 8,262 "," 855 ","15,880","16,225","16,844",50.49," 5,585.68 ",684
2556,17,600," 4,177 "," 4,177 "," 2,970 ",711," 8,101 "," 8,180 "," 7,885 "," 8,180 "," 3,539.17 ","15,880","16,225","16,844",47.88," 5,585.68 ",711
2556,16,610," 321,838 "," 316,660 "," 226,393 ",715," 7,871 "," 8,380 "," 6,900 "," 8,380 "," 855 ","15,880","16,225","16,844",44.14," 5,585.68 ",703
2556,16,620," 45,683 "," 44,164 "," 25,218 ",571," 7,860 "," 8,380 "," 6,900 "," 8,380 "," 855 ","15,880","16,225","16,844",33.93," 5,585.68 ",552
2556,21,630," 7,013 "," 6,886 "," 2,554 ",371," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",36.36," 4,355.47 ",364
2556,21,640," 865 "," 857 "," 286 ",334," 7,490 "," 8,300 "," 7,000 "," 7,000 ","3,539.17","15,880","16,225","16,844",13.87," 4,355.47 ",331
2556,21,650," 7,391 "," 7,266 "," 2,865 ",394," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",30.44," 4,355.47 ",388
2556,23,660," 1,611 "," 1,532 "," 505 ",330," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",28.55," 4,355.47 ",313
2556,23,670," 65 "," 65 "," 32 ",492," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",30.77," 4,355.47 ",492
2556,23,680," 5,023 "," 4,908 "," 1,546 ",315," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",12.74," 4,355.47 ",308
2556,23,690," 12,928 "," 12,787 "," 4,906 ",384," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",30.24," 4,355.47 ",379
2556,22,700," 322,985 "," 315,520 "," 145,666 ",462," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",33.88," 4,355.47 ",451
2556,22,710," 141,097 "," 136,747 "," 64,021 ",468," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",32.55," 4,355.47 ",454
2556,22,720," 227,671 "," 199,898 "," 116,665 ",584," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",33.31," 4,355.47 ",512
2556,22,730," 30,400 "," 30,306 "," 11,919 ",393," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",33.06," 4,355.47 ",392
2556,24,740," 94,322 "," 88,837 "," 33,198 ",374," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",28," 4,355.47 ",352
2556,24,750," 42,040 "," 41,659 "," 14,725 ",353," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",25.81," 4,355.47 ",350
2556,24,760," 50,123 "," 49,488 "," 18,331 ",370," 7,682 "," 8,339 "," 6,982 "," 6,982 ","3,539.17","15,880","16,225","16,844",25.81," 4,355.47 ",366
2557,12,10," 310,485 "," 309,683 "," 182,610 ",590," 7,631 "," 7,861 "," 7,399 "," 7,846 "," 7,879 ","14,707","15,044","15,379",25.28," 4,966.68 ",588
2557,12,20," 180,246 "," 180,148 "," 99,977 ",555," 7,631 "," 7,861 "," 7,399 "," 7,846 "," 7,879 ","14,707","15,044","15,379",25.51," 4,966.68 ",555
2557,12,30," 32,860 "," 32,843 "," 17,129 ",522," 7,631 "," 7,861 "," 7,399 "," 7,846 "," 7,879 ","14,707","15,044","15,379",23.2," 4,966.68 ",521
2557,13,40," 10,233 "," 10,233 "," 6,182 ",604," 7,631 "," 7,861 "," 7,399 "," 7,846 "," 7,879 ","14,707","15,044","15,379",24.84," 4,966.68 ",604
2557,13,50," 138,560 "," 138,194 "," 90,511 ",655," 7,631 "," 7,861 "," 7,399 "," 7,846 "," 7,879 ","14,707","15,044","15,379",25.47," 4,966.68 ",653
2557,13,60," 109,325 "," 109,135 "," 41,442 ",380," 7,631 "," 7,861 "," 7,399 "," 7,846 "," 7,879 ","14,707","15,044","15,379",12.87," 4,966.68 ",379
2557,9,70," 231,579 "," 230,255 "," 99,352 ",431," 7,284 "," 7,590 "," 7,190 "," 7,190 "," 7,879 ","14,707","15,044","15,379",19.07," 4,966.68 ",429
2557,9,80," 1,294,288 "," 1,287,479 "," 751,811 ",584," 7,476 "," 7,790 "," 7,190 "," 7,790 "," 865 ","14,707","15,044","15,379",34.14," 4,966.68 ",581
2557,9,90," 1,004,712 "," 981,535 "," 559,622 ",570," 7,697 "," 8,050 "," 7,540 "," 7,730 "," 865 ","14,707","15,044","15,379",33.9," 4,966.68 ",557
2557,11,100," 9,804 "," 9,776 "," 5,658 ",579," 7,631 "," 7,861 "," 7,399 "," 7,846 "," 7,879 ","14,707","15,044","15,379",29.04," 4,966.68 ",577
2557,11,110," 2,596 "," 2,579 "," 1,423 ",552," 7,631 "," 7,861 "," 7,399 "," 7,846 "," 7,879 ","14,707","15,044","15,379",20.83," 4,966.68 ",548
2557,11,120," 505,773 "," 502,724 "," 311,094 ",619," 7,841 "," 8,150 "," 7,650 "," 7,925 "," 865 ","14,707","15,044","15,379",33.85," 4,966.68 ",615
2557,10,130," 1,279,574 "," 1,264,728 "," 737,562 ",583," 7,761 "," 8,050 "," 7,570 "," 7,845 "," 865 ","14,707","15,044","15,379",32.15," 4,966.68 ",576
2557,10,140," 1,641,792 "," 1,626,702 "," 961,333 ",591," 7,533 "," 8,057 "," 7,250 "," 7,650 "," 865 ","14,707","15,044","15,379",34.57," 4,966.68 ",586
2557,8,150," 2,344,687 "," 2,333,304 "," 1,350,287 ",579," 7,540 "," 7,870 "," 7,303 "," 7,303 "," 865 ","14,707","15,044","15,379",35.72," 4,966.68 ",576
2557,8,160," 544,689 "," 537,038 "," 332,399 ",619," 7,686 "," 8,120 "," 7,390 "," 7,970 "," 865 ","14,707","15,044","15,379",36.95," 4,966.68 ",610
2557,8,170," 903,272 "," 894,777 "," 495,293 ",554," 7,674 "," 8,000 "," 7,400 "," 8,000 "," 865 ","14,707","15,044","15,379",26.61," 4,966.68 ",548
2557,1,180," 9,570 "," 9,286 "," 3,562 ",384," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",14.73," 4,466.26 ",372
2557,1,190," 128,406 "," 125,032 "," 40,253 ",322," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",16.58," 4,466.26 ",313
2557,1,200," 302,462 "," 295,497 "," 106,358 ",360," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",17.83," 4,466.26 ",352
2557,1,210," 76,564 "," 75,045 "," 28,036 ",374," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",20.38," 4,466.26 ",366
2557,1,211," 90,256 "," 88,247 "," 24,514 ",278," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",17.25," 4,466.26 ",272
2557,2,220," 476,012 "," 462,222 "," 150,263 ",325," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",17.47," 4,466.26 ",316
2557,2,230," 439,069 "," 426,213 "," 155,364 ",365," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",16.43," 4,466.26 ",354
2557,2,240," 83,511 "," 82,627 "," 31,563 ",382," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",18.13," 4,466.26 ",378
2557,3,250," 649,671 "," 610,238 "," 230,247 ",377," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",20.93," 4,466.26 ",354
2557,3,260," 556,024 "," 517,221 "," 175,696 ",340," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",16.79," 4,466.26 ",316
2557,3,270," 2,230,563 "," 2,118,231 "," 682,305 ",322," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",21.27," 4,466.26 ",306
2557,5,280," 2,687,358 "," 2,641,815 "," 962,586 ",364," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",28.76," 4,466.26 ",358
2557,5,290," 3,132,603 "," 3,076,861 "," 1,164,766 ",379," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",28.91," 4,466.26 ",372
2557,5,300," 2,521,113 "," 2,380,577 "," 905,636 ",380," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",29.7," 4,466.26 ",359
2557,4,310," 1,178,392 "," 1,130,217 "," 428,457 ",379," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",27.54," 4,466.26 ",364
2557,4,320," 2,037,882 "," 1,970,651 "," 734,256 ",373," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",27.67," 4,466.26 ",360
2557,4,330," 370,245 "," 362,918 "," 132,895 ",366," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",23.85," 4,466.26 ",359
2557,4,340," 639,003 "," 548,423 "," 182,365 ",333," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",23.64," 4,466.26 ",285
2557,6,350," 844,044 "," 696,913 "," 240,256 ",345," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",18.06," 4,466.26 ",285
2557,6,360," 3,008,166 "," 2,566,841 "," 902,633 ",352," 7,798 "," 8,121 "," 7,607 "," 7,862 "," 936 ","14,707","15,044","15,379",27.06," 4,466.26 ",300
2557,7,370," 357,841 "," 354,263 "," 233,361 ",659," 7,761 "," 8,050 "," 7,550 "," 7,800 "," 8,029 ","14,707","15,044","15,379",46.08," 5,758.88 ",652
2557,7,380," 675,396 "," 620,509 "," 347,528 ",560," 8,018 "," 8,540 "," 7,787 "," 7,787 "," 803 ","14,707","15,044","15,379",37.68," 5,758.88 ",515
2557,14,390," 307,583 "," 307,432 "," 208,795 ",679," 7,958 "," 8,540 "," 7,675 "," 7,750 "," 803 ","14,707","15,044","15,379",49," 5,758.88 ",679
2557,14,400," 770,380 "," 757,200 "," 513,783 ",679," 8,055 "," 8,540 "," 7,850 "," 7,937 "," 803 ","14,707","15,044","15,379",49.36," 5,758.88 ",667
2557,14,410," 1,306,418 "," 1,306,062 "," 960,958 ",736," 7,872 "," 8,190 "," 7,574 "," 7,900 "," 803 ","14,707","15,044","15,379",50.21," 5,758.88 ",736
